year,avg_rating,num_ratings
1998,4.5,2
1999,5.0,5
2000,4.5,14
2001,4.864864864864865,37
2002,4.7560975609756095,41
2003,4.617647058823529,34
2004,4.622950819672131,61
2005,4.352941176470588,136
2006,4.403846153846154,156
2007,4.540229885057471,87
2008,4.366666666666666,150
2009,4.52,75
2010,4.626865671641791,67
2011,4.5394736842105265,76
2012,4.850220264317181,227
2013,4.8330097087378645,515
2014,4.685009487666034,527
2015,4.773553719008264,605
2016,4.590618336886994,469
2017,4.7280334728033475,239
2018,4.609427609427609,297
2019,4.765886287625418,299
2020,4.676991150442478,226
2021,4.55379746835443,316
2022,4.282051282051282,312
2023,4.518518518518518,27
